tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
fixed,100,5,700000,measured,244.74441,0.7437242857144497,244.1179814285716,1.3505871428568526,-0.25595214674295486,
fixed,100,6,700000,measured,308.5283114285715,1.145691428571297,307.84834571428576,1.153237142857222,-0.22039005468811323,
fixed,100,7,700000,measured,458.1630728571432,0.8121428571430442,456.47157285714275,0.33202714285698676,-0.3691916918253879,
fixed,100,8,700000,measured,557.6879985714288,0.6564785714284653,557.165825714286,2.075101428572225,-0.0936317185380342,
fixed,100,9,700000,measured,719.1544228571432,0.8119314285709152,718.0429071428567,2.827419999998938,-0.15455869823765012,
fixed,100,10,700000,measured,913.7895285714279,5.346169999999688,912.8540557142859,6.5969014285713,-0.10237290184365033,
variable,1,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,1,2,20000000,measured,7.339742400000005,0.006596250000063364,7.339009199999964,0.013514150000026426,-0.009989451401470895,
variable,1,3,20000000,measured,8.124991649999977,0.006775500000022916,8.114291349999924,0.009947399999976625,-0.1316961353437618,
variable,1,4,20000000,measured,8.983840500000056,0.012729850000013698,8.98737435000003,0.008788499999997867,0.039335627118197714,
variable,1,5,20000000,measured,6.356073999999909,0.003868100000040897,6.363892949999989,0.013694950000096462,0.12301540227630525,
variable,1,6,20000000,measured,10.700018800000024,0.0033509999999097317,10.7114992000001,0.017873550000093275,0.1072932694293538,
variable,1,7,20000000,measured,8.108219099999967,0.005481050000065935,8.101562049999874,0.003721199999974445,-0.08210249276680015,
variable,1,8,20000000,measured,8.990415549999936,0.008832299999985693,8.995273099999945,0.022724250000097257,0.0540303167633871,
variable,1,9,20000000,measured,9.857515500000043,0.0017270499998911504,9.85636784999998,0.005372299999940822,-0.011642385954779844,
variable,1,10,20000000,measured,14.219980600000095,0.008537849999969538,14.214134850000095,0.009202150000120923,-0.04110940910848626,
variable,2,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,2,2,20000000,measured,7.911479100000033,0.003707350000034637,7.89938590000004,0.003350849999982586,-0.15285637296308385,
variable,2,3,20000000,measured,9.033228850000052,0.007813499999976159,9.028057099999984,0.013209000000047766,-0.05725250722579123,
variable,2,4,20000000,measured,8.876013649999955,0.005272049999961226,8.877388600000003,0.006816849999994545,0.01549062511918553,
variable,2,5,20000000,measured,9.574136800000081,0.003539300000019452,9.565074400000057,0.0061434500000014935,-0.09465500848101494,
variable,2,6,20000000,measured,12.094207900000054,0.005733299999977959,12.089798250000005,0.00912845000003415,-0.036460841722829596,
variable,2,7,20000000,measured,12.963099750000067,0.00598094999995169,12.97454650000002,0.02851475000000825,0.08830256821832361,
variable,2,8,20000000,measured,13.408564400000015,0.0027597499999991726,13.394412450000079,0.0010378500000935986,-0.10554411029966015,
variable,2,9,20000000,measured,13.491571400000039,0.012708349999996926,13.500087450000036,0.020111800000030655,0.06312126102669957,
variable,2,10,20000000,measured,15.47149315,0.006256649999995645,15.477225050000033,0.00956499999993099,0.03704813714138222,
variable,3,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,3,2,20000000,measured,8.909407499999961,0.01850880000004551,8.912460650000074,0.02444185000010357,0.03426883325421404,
