tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
variable,4,2,20000000,measured,10.479744450000101,0.017754499999956153,10.503452700000114,0.012358000000061153,0.22622927603939136,
variable,4,3,20000000,measured,11.944963300000046,0.02261625000004308,11.973416100000065,0.03016709999998568,0.2381991412231388,
variable,4,4,20000000,measured,12.954683850000077,0.010966000000051324,13.003598750000128,0.013998650000035084,0.37758466795816403,
variable,4,5,20000000,measured,13.887011350000096,0.01385215000003015,13.901212450000143,0.007840700000059542,0.1022617440292306,
variable,4,6,20000000,measured,16.520631399999846,0.011070249999839632,16.56156595000003,0.014695850000002508,0.2477783627578889,
variable,4,7,20000000,measured,18.028136099999983,0.030490699999869975,18.04464665000011,0.007260049999960216,0.09158212423372447,
variable,4,8,20000000,measured,19.349973900000055,0.014106349999991608,19.35080650000009,0.00645520000009725,0.004302848181270136,
variable,4,9,20000000,measured,20.946836600000122,0.02079015000005313,20.979972400000065,0.022142600000108814,0.1581899960968025,
variable,4,10,20000000,measured,22.223384750000147,0.010323599999999544,22.265774950000118,0.007684950000157897,0.19074592136543167,
variable,5,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,5,2,20000000,measured,10.968472600000101,0.01970119999999298,10.970374550000047,0.007311400000000745,0.017340153632194877,
variable,5,3,20000000,measured,13.970784950000112,0.01629604999997447,13.993595200000092,0.020772249999996717,0.1632710694611239,
variable,5,4,20000000,measured,16.640748749999947,0.032168450000011006,16.647464799999963,0.016032949999939206,0.040359061367456484,
variable,5,5,20000000,measured,19.74480035000008,0.029658450000109582,19.746107950000013,0.023725900000041378,0.006622503022346571,
variable,5,6,20000000,measured,22.64906115000006,0.04104414999994077,22.63557420000006,0.03790924999998779,-0.059547501376222556,
variable,5,7,20000000,measured,24.89807374999989,0.032607949999910346,24.893365850000016,0.040665750000119516,-0.01890869168091891,
variable,5,8,20000000,measured,27.16466040000011,0.023454900000103862,27.158708800000113,0.01738769999998624,-0.02190934807341227,
variable,5,9,20000000,measured,30.067864999999983,0.027489399999875985,30.055021000000007,0.01556794999997635,-0.042716701036060734,
variable,5,10,20000000,measured,32.5002702,0.025360049999932244,32.530245950000094,0.023462799999926176,0.09223231011812327,
variable,6,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,6,2,10000000,measured,12.052045799999956,0.01913349999999525,12.092233499999946,0.025919299999973333,0.33345127181636514,
variable,6,3,10000000,measured,15.558015,0.025462099999963073,15.546204399999983,0.03018289999999091,-0.0759132832820697,
variable,6,4,10000000,measured,18.29914539999995,0.026899700000054594,18.285920499999975,0.022045999999971144,-0.07227058811160036,
variable,6,5,10000000,measured,22.493848000000085,0.038851899999837514,22.479712300000045,0.03383100000006323,-0.06284251587385103,
variable,6,6,10000000,measured,25.18155839999999,0.022210300000157446,25.169338200000013,0.03091090000001273,-0.04852837066658955,
variable,6,7,10000000,measured,28.945920599999987,0.03631360000000328,29.053568399999893,0.06047529999991852,0.3718928186374759,
variable,6,8,10000000,measured,31.702477399999996,0.03925069999989006,31.792536699999904,0.04025549999999001,0.28407653718540704,
variable,6,9,10000000,measured,34.77946989999998,0.022781700000123806,34.90403979999995,0.0433202000000108,0.3581707839657611,
variable,6,10,10000000,measured,37.70242909999999,0.033613099999989515,37.62096739999994,0.010650999999889166,-0.21606485827208033,
variable,7,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,7,2,10000000,measured,13.059401399999945,0.04509980000003466,13.12568879999993,0.016687400000046537,0.5075837549490148,
variable,7,3,10000000,measured,16.33751399999999,0.00639780000000556,16.38386950000003,0.026125300000035878,0.28373655869577963,
variable,7,4,10000000,measured,20.39195439999997,0.02162859999999256,26.506766699999947,0.06079229999999214,29.986396497630373,
variable,7,5,10000000,measured,24.100496999999912,0.028527299999936417,24.110152300000085,0.040323699999891716,0.04006265928944153,
variable,7,6,10000000,measured,28.263432800000007,0.022615500000000566,28.314649300000085,0.03839810000007304,0.1812111796981597,
variable,7,7,10000000,measured,32.51748390000002,0.02113109999996965,32.540142299999985,0.01263300000002232,0.06968066800507877,
variable,7,8,10000000,measured,35.85628319999998,0.02346299999996404,35.95340129999991,0.09904500000006067,0.27085378442106567,
variable,7,9,10000000,measured,39.89796399999997,0.03311039999989873,40.036644699999904,0.024159800000020937,0.34758841328326184,
variable,7,10,10000000,measured,43.71504739999994,0.04360460000008004,43.718920899999965,0.023236200000027907,0.008860793320386584,
variable,8,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,8,2,10000000,measured,15.834240500000018,0.03738500000006262,15.776545800000015,0.0166366000000302,-0.3643667026530406,
variable,8,3,10000000,measured,19.622020499999955,0.014218700000000695,19.70973929999997,0.08342459999990481,0.4470426478252687,
variable,8,4,10000000,measured,23.478527799999984,0.0070868000000885445,23.48125339999999,0.05329799999998386,0.011608905052407081,
variable,8,5,10000000,measured,27.55324579999998,0.05074679999999532,27.527164700000025,0.019355300000004405,-0.09465708755066471,
variable,8,6,10000000,measured,31.270942399999946,0.09019350000001225,31.182428599999966,0.008845299999979517,-0.28305446912267884,
variable,8,7,10000000,measured,35.13914740000003,0.05515220000005172,35.076803700000006,0.0486710000001338,-0.17741950107764692,
variable,8,8,10000000,measured,39.24922070000008,0.01586539999977532,39.28429189999995,0.03508559999989558,0.0893551499224321,
variable,8,9,10000000,measured,43.240874900000115,0.0391931999998576,43.24894509999997,0.02081630000002832,0.018663359653392497,
variable,8,10,10000000,measured,47.956827599999926,0.09202080000000024,47.90474039999986,0.17747749999995932,-0.10861268896791287,
variable,9,1,10000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,9,2,10000000,measured,16.493270999999993,0.02298669999995795,16.575487299999992,0.023462299999991387,0.4984838968570715,
variable,9,3,10000000,measured,20.686806999999977,0.03731589999996032,20.659056000000056,0.031009100000034096,-0.1341483004115629,
variable,9,4,10000000,measured,25.23972689999995,0.03734690000005614,25.246495400000047,0.025367700000074933,0.026816851176381107,
variable,9,5,10000000,measured,29.030573099999945,0.036745800000101525,29.04667819999991,0.029977300000155083,0.055476341939542095,
variable,9,6,10000000,measured,33.92851949999988,0.05152649999980241,33.94658869999996,0.019406800000034252,0.05325667098465825,
variable,9,7,10000000,measured,38.23124729999994,0.038839499999951954,38.236620699999925,0.005814500000084877,0.014054995270806891,
variable,9,8,10000000,measured,42.7000593999999,0.05918269999995829,42.67314869999991,0.037709200000001886,-0.06302262895678812,
variable,9,9,10000000,measured,47.17231469999993,0.03586389999991013,47.116049599999904,0.08456839999987409,-0.11927568184401105,
