tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
fixed,100,1,700000,measured,136.72239857142853,1.6729857142856588,155.06050285714292,6.19852714285733,13.412655480977342,
fixed,100,2,700000,measured,157.04873142857153,2.243245714285905,177.93892428571428,1.6191714285712635,13.301726583282836,
fixed,100,3,700000,measured,192.64521571428568,1.0884828571427647,197.61912857142858,5.693972857142825,2.5819031314640917,
fixed,100,4,700000,measured,211.79587714285722,1.0642442857145227,215.63261428571425,1.3276857142856215,1.8115258873850237,
fixed,100,5,700000,measured,242.58562571428573,0.5703757142856887,243.99006142857135,1.0833585714284766,0.5789443253903848,
fixed,100,6,700000,measured,306.65577857142864,0.4392914285714369,308.2110471428572,0.880122857143192,0.507170801957102,
fixed,100,7,700000,measured,455.5437914285717,1.4540528571427558,456.58621571428574,1.3895957142855764,0.22883075246071805,
fixed,100,8,700000,measured,559.4310814285711,1.8036028571427778,557.1837528571426,1.139778571428451,-0.40171678800714483,
fixed,100,9,700000,measured,712.8871171428569,2.28158285714278,719.0275457142852,6.427418571429257,0.8613465475485471,
fixed,100,10,700000,measured,911.9137185714287,3.772052857143535,917.1399171428563,5.899295714285245,0.5731023083647369,
variable,1,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,1,2,20000000,measured,7.351513049999994,0.012313349999930168,7.338729350000005,0.00748679999996682,-0.17389209422663532,
variable,1,3,20000000,measured,8.11729584999995,0.007148599999894145,8.119954799999999,0.014196800000078724,0.032756598369498846,
variable,1,4,20000000,measured,8.991576700000044,0.01824475000002579,9.001751600000018,0.027545100000022416,0.11316035373389877,
variable,1,5,20000000,measured,6.353351949999965,0.006831450000014172,6.353523699999865,0.006157750000121531,0.0027032974286855804,
variable,1,6,20000000,measured,10.707304750000054,0.012582600000015987,10.701115000000028,0.017410700000111135,-0.05780866562171694,
variable,1,7,20000000,measured,8.100858299999972,0.003991050000072605,8.115331449999935,0.02399185000010995,0.17866193264932662,
variable,1,8,20000000,measured,8.977487100000042,0.006294900000026971,8.986354849999895,0.017448250000040133,0.09877764123831234,
variable,1,9,20000000,measured,9.845384299999932,0.0067547499999598415,9.844815349999962,0.01477865000007661,-0.005778850094961818,
variable,1,10,20000000,measured,14.206023949999958,0.011291449999973224,14.202879599999964,0.009464600000070433,-0.022133920166977905,
variable,2,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,2,2,20000000,measured,7.8991012000000165,0.003759649999969028,7.90248230000004,0.0218823500000207,0.042803604035657195,
variable,2,3,20000000,measured,9.009718600000003,0.006513600000005226,9.034575449999972,0.01327884999990836,0.2758893046889366,
variable,2,4,20000000,measured,8.880102100000055,0.025014399999975012,8.876374100000007,0.010899900000037377,-0.04198149928984485,
variable,2,5,20000000,measured,9.559846350000047,0.0071277500000164196,9.565327950000077,0.009155050000019926,0.057339833710079446,
variable,2,6,20000000,measured,12.081570550000086,0.013392450000102585,12.070205499999918,0.003694949999951902,-0.09406930955816462,
variable,2,7,20000000,measured,12.935084650000064,0.00427259999993268,12.960338799999995,0.028584999999894833,0.19523760905524323,
variable,2,8,20000000,measured,13.375940650000006,0.008753599999996808,13.399707549999961,0.014649299999891952,0.17768395226809286,
variable,2,9,20000000,measured,13.46786800000002,0.00648280000007162,13.491053299999972,0.010991200000031398,0.17215271192108084,
variable,2,10,20000000,measured,15.455282000000041,0.015770499999964827,15.497886600000008,0.008940049999953459,0.2756636857222494,
variable,3,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,3,2,20000000,measured,8.874983550000096,0.021781150000116156,8.895240050000028,0.017089000000067855,0.22824267657299835,
variable,3,3,20000000,measured,10.258433450000116,0.008897150000050758,10.262362500000112,0.013818900000078571,0.03830068225472161,
variable,3,4,20000000,measured,11.750684400000043,0.02417759999991631,11.74122979999999,0.007536950000016418,-0.08045999431363082,
variable,3,5,20000000,measured,12.901333400000093,0.028701950000110443,12.889669500000078,0.01972415000000005,-0.09040848444404892,
variable,3,6,20000000,measured,13.93322275000004,0.012524250000105042,13.945919999999944,0.006967599999917695,0.09112931177321926,
variable,3,7,20000000,measured,15.048694149999937,0.023088449999823624,15.060214150000041,0.01674494999999432,0.07655149267622452,
variable,3,8,20000000,measured,15.824601449999985,0.038288649999961066,15.799478499999994,0.011646050000059915,-0.15875881663983682,
variable,3,9,20000000,measured,17.243944850000073,0.016557250000065693,17.230545200000073,0.02581630000008417,-0.07770640718559596,
variable,3,10,20000000,measured,18.14441360000007,0.008045900000070105,18.162113800000025,0.016052500000022007,0.09755178861197145,
